0.027871,0.081081,0.046431,0.111574,0.054519,0.417283
0.023411,0.081081,0.053860,0.108799,0.059694,0.457906
0.020067,0.108108,0.049867,0.110384,0.049135,0.450154
0.024526,0.081081,0.049975,0.099088,0.072852,0.447929
0.022297,0.081081,0.061070,0.108601,0.042186,0.447283
0.018952,0.094595,0.053257,0.105628,0.046351,0.363023
0.018952,0.067568,0.058597,0.099683,0.049874,0.423670
0.021182,0.081081,0.038856,0.094728,0.057870,0.416709
0.015608,0.081081,0.043438,0.101467,0.052844,0.466231
0.014493,0.081081,0.047908,0.104439,0.059226,0.471542
0.017837,0.094595,0.046898,0.119699,0.047841,0.431063
0.015608,0.067568,0.053814,0.100079,0.054125,0.411756
0.012263,0.108108,0.040628,0.104043,0.047632,0.362162
0.011148,0.094595,0.057147,0.101268,0.057439,0.448001
0.008919,0.081081,0.049816,0.102259,0.047472,0.383335
0.041249,0.081081,0.052958,0.102259,0.063304,0.431278
0.036789,0.067568,0.060949,0.101863,0.050047,0.384985
0.030100,0.081081,0.067878,0.110583,0.052351,0.427474
0.026756,0.054054,0.044051,0.102854,0.057944,0.419723
0.027871,0.067568,0.020298,0.087198,0.052178,0.376588
0.023411,0.108108,0.044845,0.117915,0.050158,0.382617
0.022297,0.081081,0.062618,0.104241,0.053484,0.388502
0.021182,0.081081,0.056507,0.108799,0.054901,0.410536
0.015608,0.054054,0.058887,0.100476,0.044502,0.326993
0.016722,0.094595,0.044649,0.110186,0.067148,0.542884
0.014493,0.067568,0.043980,0.103052,0.064598,0.621833
0.015608,0.067568,0.046468,0.101070,0.063378,0.554296
0.022297,0.108108,0.050957,0.103845,0.057784,0.493218
0.020067,0.067568,0.044757,0.107214,0.051944,0.412905
0.020067,0.108108,0.046304,0.111574,0.064191,0.448001
0.021182,0.081081,0.046552,0.112763,0.050663,0.394818
0.020067,0.067568,0.048890,0.104241,0.059238,0.440250
0.022297,0.094595,0.037547,0.111177,0.052425,0.424819
0.021182,0.094595,0.059303,0.104241,0.050047,0.445848
0.021182,0.081081,0.050180,0.106619,0.059312,0.458623
0.017837,0.081081,0.052542,0.105232,0.054211,0.454245
0.016722,0.054054,0.057320,0.101863,0.056035,0.437164
0.051282,0.081081,0.060757,0.101268,0.054076,0.365894
0.044593,0.121622,0.048745,0.108997,0.052560,0.436948
0.052397,0.067568,0.051995,0.099088,0.061086,0.379531
0.049052,0.067568,0.049128,0.105034,0.048002,0.504845
0.043478,0.081081,0.057938,0.101268,0.056047,0.500395
0.050167,0.081081,0.055062,0.098098,0.054605,0.510228
0.042363,0.067568,0.033773,0.093936,0.056712,0.499892
0.042363,0.054054,0.051247,0.096116,0.058351,0.534917
0.046823,0.067568,0.057330,0.098098,0.061998,0.719874
0.040134,0.081081,0.049470,0.105034,0.064154,0.599584
0.036789,0.067568,0.049339,0.091954,0.068035,0.576976
0.037904,0.067568,0.044799,0.102854,0.064351,0.604249
0.030100,0.108108,0.060790,0.110583,0.050651,0.543386
0.026756,0.081081,0.040170,0.102457,0.072138,0.535850
0.028986,0.108108,0.056624,0.116132,0.051328,0.518194
0.028986,0.108108,0.060551,0.101070,0.053509,0.521783
0.042363,0.094595,0.036036,0.097107,0.051747,0.434364
0.036789,0.094595,0.042143,0.112961,0.060593,0.493361
0.032330,0.094595,0.060986,0.113159,0.055098,0.511161
0.037904,0.094595,0.052612,0.109195,0.056897,0.536711
0.045708,0.094595,0.047885,0.098692,0.046967,0.496734
0.041249,0.067568,0.044294,0.099485,0.059066,0.469030
0.043478,0.108108,0.043256,0.112366,0.057994,0.532907
0.035674,0.094595,0.027414,0.093143,0.054359,0.474916
0.028986,0.094595,0.041671,0.105826,0.060815,0.507285
0.023411,0.081081,0.054852,0.104241,0.046831,0.465801
0.022297,0.067568,0.045388,0.097899,0.052905,0.584870
0.021182,0.081081,0.041049,0.102854,0.061259,0.696548
0.017837,0.121622,0.048310,0.119104,0.053312,0.600660
0.021182,0.094595,0.045678,0.110583,0.060778,0.572597
0.022297,0.054054,0.064502,0.106025,0.064474,0.541735
0.023411,0.108108,0.050400,0.115537,0.056737,0.534917
0.026756,0.108108,0.053196,0.124851,0.055616,0.468313
0.036789,0.094595,0.054683,0.122077,0.048581,0.476638
0.028986,0.135135,0.056853,0.124059,0.046671,0.466016
0.024526,0.108108,0.072568,0.128815,0.052104,0.474198
0.021182,0.094595,0.062917,0.113952,0.048507,0.476136
0.021182,0.135135,0.063432,0.127031,0.058795,0.476854
0.020067,0.121622,0.071689,0.130995,0.053152,0.512165
0.017837,0.094595,0.065606,0.133769,0.053484,0.423814
0.017837,0.094595,0.049727,0.131193,0.053509,0.451590
0.015608,0.121622,0.069323,0.151407,0.056318,0.415345
0.013378,0.108108,0.068051,0.143480,0.054532,0.485825
0.013378,0.108108,0.056446,0.126040,0.048236,0.480155
0.014493,0.135135,0.080307,0.177963,0.053903,0.487332
0.012263,0.081081,0.088040,0.128022,0.053595,0.474987
0.018952,0.135135,0.086292,0.148831,0.061185,0.445417
0.033445,0.108108,0.065601,0.135553,0.050059,0.476566
0.031215,0.121622,0.075425,0.131986,0.059053,0.435872
0.030100,0.081081,0.071530,0.127824,0.045340,0.461279
0.026756,0.108108,0.090963,0.140706,0.053866,0.428623
0.024526,0.108108,0.085946,0.146849,0.065017,0.485323
0.027871,0.135135,0.071703,0.134166,0.054088,0.444413
0.028986,0.121622,0.079311,0.155569,0.058659,0.451805
0.024526,0.081081,0.069351,0.126040,0.059485,0.471829
0.023411,0.108108,0.085324,0.126239,0.051414,0.441685
0.020067,0.108108,0.046061,0.132580,0.050996,0.464652
0.017837,0.094595,0.071624,0.145660,0.057587,0.481590
0.016722,0.108108,0.069758,0.138724,0.056047,0.509940
0.018952,0.121622,0.065877,0.131589,0.057920,0.543099
0.014493,0.108108,0.083898,0.128815,0.042913,0.504916
0.018952,0.067568,0.071301,0.127626,0.050934,0.471614
0.020067,0.121622,0.071586,0.134958,0.040609,0.398048
0.020067,0.081081,0.084454,0.130797,0.058807,0.451303
0.015608,0.067568,0.064760,0.126635,0.054630,0.439963
0.017837,0.121622,0.082107,0.141102,0.052967,0.482380
0.014493,0.135135,0.043807,0.130400,0.059103,0.519486
0.024526,0.094595,0.067182,0.139516,0.053435,0.510515
0.023411,0.094595,0.069725,0.126833,0.051710,0.471255
0.022297,0.081081,0.067841,0.127824,0.048248,0.457116
0.024526,0.148649,0.085539,0.140706,0.055406,0.484964
0.022297,0.108108,0.066036,0.115735,0.054532,0.420943
0.022297,0.108108,0.064535,0.125050,0.066520,0.518840
0.020067,0.121622,0.068683,0.135157,0.051168,0.520850
0.021182,0.135135,0.062001,0.137733,0.063982,0.537716
0.024526,0.094595,0.057746,0.128419,0.059669,0.542381
0.024526,0.094595,0.040880,0.140309,0.050552,0.527525
0.024526,0.135135,0.061412,0.133769,0.056848,0.561186
0.020067,0.094595,0.061762,0.122671,0.057415,0.490060
0.018952,0.067568,0.061772,0.130995,0.056922,0.539439
0.015608,0.094595,0.083000,0.129409,0.059657,0.485036
0.018952,0.067568,0.066391,0.115933,0.054987,0.547190
0.021182,0.121622,0.061861,0.143084,0.052782,0.499605
0.037904,0.081081,0.067631,0.124653,0.061443,0.524151
0.032330,0.108108,0.059298,0.151011,0.056491,0.486327
0.032330,0.094595,0.068542,0.124653,0.059977,0.468959
0.033445,0.135135,0.042802,0.146254,0.059793,0.539295
0.037904,0.135135,0.065316,0.123266,0.061123,0.492356
0.031215,0.108108,0.060070,0.136544,0.057624,0.502835
0.024526,0.121622,0.055679,0.133571,0.055135,0.460777
0.023411,0.081081,0.069730,0.111574,0.055172,0.492428
0.040134,0.108108,0.056119,0.138327,0.050700,0.518768
0.043478,0.081081,0.056011,0.129211,0.060667,0.498816
0.039019,0.081081,0.064119,0.118312,0.062897,0.538793
0.046823,0.094595,0.052458,0.122077,0.074232,0.484605
0.036789,0.067568,0.061365,0.117915,0.052474,0.471399
0.032330,0.135135,0.060397,0.131193,0.060877,0.452810
0.027871,0.135135,0.055904,0.129013,0.057649,0.612862
0.024526,0.162162,0.057877,0.146453,0.062244,0.568363
0.021182,0.108108,0.053210,0.129409,0.050737,0.542668
0.015608,0.094595,0.073195,0.128617,0.058696,0.549200
0.022297,0.094595,0.060406,0.125842,0.056836,0.545181
0.020067,0.081081,0.053701,0.118113,0.053952,0.594919
0.017837,0.135135,0.031491,0.129409,0.056848,0.534271
0.023411,0.067568,0.054015,0.114744,0.056651,0.561473
0.017837,0.108108,0.063333,0.114943,0.066778,0.587526
0.024526,0.121622,0.061243,0.119104,0.058942,0.603603
0.024526,0.081081,0.055567,0.114150,0.066125,0.604967
0.024526,0.081081,0.055029,0.123464,0.048125,0.563626
0.022297,0.081081,0.053285,0.116132,0.062860,0.574966
0.024526,0.094595,0.069061,0.114348,0.057612,0.527596
0.030100,0.094595,0.056287,0.118906,0.065349,0.587167
0.026756,0.081081,0.061346,0.120491,0.061813,0.638843
0.031215,0.094595,0.037864,0.113159,0.054187,0.603675
0.026756,0.067568,0.056212,0.110979,0.056232,0.572813
0.020067,0.094595,0.064156,0.124257,0.051747,0.567071
0.022297,0.067568,0.061538,0.104241,0.077879,0.636546
0.022297,0.094595,0.054496,0.115933,0.055776,0.576832
0.039019,0.108108,0.056642,0.122275,0.062737,0.606976
0.034560,0.094595,0.067037,0.114348,0.060199,0.561760
0.036789,0.094595,0.074883,0.119897,0.076438,0.642288
0.052397,0.121622,0.057143,0.142093,0.059115,0.633460
0.044593,0.094595,0.055661,0.120095,0.065867,0.610062
0.036789,0.148649,0.061842,0.133175,0.062158,0.632240
0.034560,0.067568,0.054454,0.114943,0.069859,0.578626
0.033445,0.094595,0.059219,0.116528,0.054790,0.599297
0.037904,0.094595,0.035391,0.103052,0.051119,0.533266
0.037904,0.081081,0.052799,0.114744,0.065817,0.582215
0.062430,0.108108,0.082481,0.124851,0.060101,0.615302
0.063545,0.094595,0.023753,0.105826,0.062552,0.596785
0.052397,0.094595,0.068496,0.121681,0.064536,0.593340
0.054627,0.094595,0.054739,0.118113,0.070770,0.566066
0.056856,0.081081,0.052406,0.118906,0.059940,0.590182
0.053512,0.094595,0.063754,0.114546,0.062984,0.547836
0.063545,0.108108,0.056759,0.116528,0.058203,0.629728
0.059086,0.081081,0.059976,0.118113,0.068553,0.622910
0.054627,0.081081,0.032548,0.108205,0.064844,0.615661
0.046823,0.067568,0.052822,0.111772,0.058105,0.594057
0.055741,0.094595,0.056334,0.127626,0.062491,0.550779
0.046823,0.081081,0.052214,0.120293,0.062676,0.588961
0.040134,0.108108,0.064049,0.128419,0.064980,0.525802
0.042363,0.135135,0.053687,0.134562,0.067320,0.588172
0.039019,0.108108,0.052495,0.119897,0.055431,0.563841
0.032330,0.067568,0.056474,0.115141,0.063920,0.582646
0.036789,0.121622,0.077389,0.128220,0.051094,0.547190
0.039019,0.094595,0.048605,0.108006,0.053263,0.584368
0.035674,0.094595,0.061931,0.112961,0.069427,0.622551
0.030100,0.081081,0.054379,0.114348,0.070019,0.588746
0.034560,0.067568,0.054786,0.110781,0.062996,0.613651
0.046823,0.067568,0.051681,0.118906,0.048494,0.527309
0.039019,0.094595,0.064371,0.132382,0.068651,0.617527
0.039019,0.094595,0.058059,0.114348,0.061912,0.618675
0.034560,0.094595,0.055399,0.114348,0.073345,0.650542
0.033445,0.108108,0.061155,0.127229,0.059583,0.663461
0.034560,0.094595,0.053589,0.116330,0.074380,0.689227
0.032330,0.067568,0.063717,0.112366,0.073481,0.716644
0.037904,0.108108,0.035826,0.115537,0.077510,0.683198
0.036789,0.081081,0.052219,0.121879,0.064659,0.749874
0.030100,0.108108,0.057419,0.118708,0.081428,0.924137
0.030100,0.067568,0.051490,0.117321,0.079863,0.903825
0.032330,0.081081,0.066387,0.109790,0.061838,0.716644
0.039019,0.108108,0.060079,0.120888,0.067764,0.762004
0.036789,0.081081,0.061421,0.119699,0.068651,0.743702
0.032330,0.094595,0.061108,0.119501,0.071904,0.655925
0.028986,0.121622,0.056081,0.129608,0.067616,0.667480
0.024526,0.108108,0.062693,0.124653,0.069551,0.669131
0.030100,0.108108,0.062595,0.132977,0.062183,0.718438
0.033445,0.094595,0.056114,0.121482,0.067838,0.681404
0.044593,0.094595,0.058985,0.141102,0.078939,0.778440
0.044593,0.108108,0.056343,0.132184,0.074245,0.752458
0.052397,0.108108,0.071806,0.124653,0.062072,0.679538
0.045708,0.094595,0.062347,0.122870,0.063489,0.689586
0.046823,0.081081,0.056245,0.125842,0.074664,0.621044
0.050167,0.094595,0.041858,0.108601,0.069119,0.684705
0.050167,0.094595,0.062090,0.117321,0.074516,0.660016
0.056856,0.121622,0.066041,0.121681,0.073099,0.704443
0.053512,0.081081,0.063857,0.124059,0.072101,0.802483
0.063545,0.094595,0.054613,0.112763,0.078311,0.831120
0.053512,0.121622,0.066116,0.142885,0.072594,0.746645
0.049052,0.094595,0.057512,0.122870,0.072409,0.631451
0.047938,0.094595,0.066924,0.123068,0.064745,0.678605
0.052397,0.108108,0.058620,0.131391,0.065509,0.603747
0.052397,0.081081,0.058812,0.114943,0.070277,0.661882
0.050167,0.094595,0.060776,0.116726,0.059263,0.598148
0.052397,0.094595,0.056970,0.115735,0.077732,0.614728
0.049052,0.094595,0.063904,0.118708,0.071596,0.664753
0.045708,0.081081,0.061823,0.110781,0.076241,0.642001
0.037904,0.067568,0.074331,0.113159,0.073678,0.658796
0.034560,0.121622,0.067111,0.124851,0.062836,0.604392
0.037904,0.067568,0.063923,0.121482,0.070549,0.656212
0.043478,0.081081,0.079381,0.122077,0.075809,0.648389
0.045708,0.094595,0.067621,0.121086,0.069292,0.726692
0.042363,0.121622,0.066910,0.126239,0.069353,0.736094
0.042363,0.081081,0.048413,0.122671,0.075760,0.751310
0.046823,0.081081,0.066092,0.119302,0.070622,0.798536
0.050167,0.094595,0.070618,0.149227,0.080097,0.852724
0.047938,0.094595,0.073330,0.129211,0.081994,0.925716
0.043478,0.108108,0.062141,0.132778,0.081563,0.910716
0.047938,0.081081,0.063436,0.124257,0.081280,0.890548
0.046823,0.121622,0.059672,0.136147,0.076955,0.863992
0.049052,0.094595,0.074752,0.129013,0.079567,0.841599
0.042363,0.067568,0.061748,0.122275,0.083966,0.860188
0.044593,0.135135,0.061201,0.137535,0.062626,0.778368
0.036789,0.081081,0.038383,0.111574,0.073814,0.830977
0.028986,0.108108,0.063731,0.121482,0.080528,0.831695
0.032330,0.081081,0.067027,0.115933,0.080898,0.885595
0.041249,0.094595,0.072302,0.122473,0.072249,0.837077
0.035674,0.094595,0.066251,0.127626,0.078335,0.798751
0.039019,0.108108,0.068622,0.122671,0.068516,0.792435
0.037904,0.094595,0.074583,0.136940,0.082142,0.794947
0.049052,0.108108,0.050176,0.141102,0.075809,0.805426
0.053512,0.094595,0.075794,0.126833,0.068898,0.717649
0.049052,0.067568,0.066003,0.124059,0.068984,0.753391
0.063545,0.148649,0.048310,0.170432,0.071091,0.750377
0.055741,0.121622,0.071338,0.122275,0.069846,0.741118
0.051282,0.094595,0.072428,0.137337,0.082068,0.756047
0.051282,0.108108,0.071998,0.122671,0.065990,0.711476
0.046823,0.108108,0.064400,0.136742,0.061702,0.706739
0.046823,0.081081,0.068234,0.126040,0.069316,0.663533
0.042363,0.094595,0.061758,0.119104,0.070696,0.751740
0.046823,0.094595,0.084323,0.127428,0.085383,0.789062
0.050167,0.081081,0.067252,0.116726,0.071374,0.758774
0.052397,0.081081,0.067500,0.120293,0.063292,0.686571
0.045708,0.094595,0.062927,0.126239,0.073419,0.708821
0.041249,0.148649,0.060855,0.129409,0.065904,0.720161
0.035674,0.081081,0.068991,0.123068,0.069353,0.661595
0.036789,0.081081,0.042470,0.110979,0.070684,0.668126
0.032330,0.094595,0.060065,0.124455,0.075428,0.722529
0.037904,0.081081,0.065353,0.133175,0.076536,0.879423
0.069119,0.135135,0.061566,0.154182,0.073493,0.871313
0.055741,0.081081,0.070946,0.121284,0.064795,0.738104
0.051282,0.135135,0.090294,0.146254,0.080528,0.751956
0.059086,0.094595,0.039782,0.114943,0.069403,0.736309
0.062430,0.121622,0.051882,0.119897,0.072729,0.756190
0.060201,0.094595,0.061491,0.133175,0.068602,0.669274
0.054627,0.094595,0.065213,0.116924,0.071152,0.706668
0.061315,0.108108,0.068196,0.143876,0.075156,0.750520
0.061315,0.121622,0.059289,0.130797,0.076770,0.738391
0.059086,0.067568,0.063254,0.115933,0.063341,0.693318
0.079153,0.081081,0.057732,0.118708,0.076056,0.684921
0.072464,0.094595,0.073321,0.117122,0.074393,0.716931
0.068004,0.094595,0.063535,0.141102,0.078298,0.710256
0.055741,0.094595,0.061674,0.128617,0.086664,0.746860
0.054627,0.121622,0.070258,0.128022,0.073900,0.683342
0.046823,0.121622,0.062239,0.122473,0.069169,0.727769
0.039019,0.094595,0.066770,0.126437,0.069772,0.776932
0.036789,0.067568,0.071797,0.119302,0.078594,0.769253
0.051282,0.081081,0.057573,0.119104,0.072483,0.733797
0.062430,0.108108,0.067612,0.129806,0.073444,0.650685
0.060201,0.108108,0.066237,0.132382,0.075120,0.703223
0.062430,0.121622,0.074864,0.125050,0.076154,0.622192
0.053512,0.094595,0.070263,0.129013,0.079715,0.692529
0.059086,0.108108,0.071259,0.128617,0.079210,0.744707
0.073579,0.081081,0.075804,0.132382,0.080947,0.713486
0.080268,0.108108,0.064339,0.140507,0.071325,0.709395
0.074693,0.094595,0.070623,0.139913,0.071029,0.703294
0.068004,0.094595,0.089569,0.118312,0.082401,0.780019
0.059086,0.067568,0.063315,0.120888,0.089091,0.853872
0.053512,0.067568,0.069169,0.120491,0.093440,0.926218
0.053512,0.094595,0.062973,0.149227,0.098147,0.791502
0.051282,0.121622,0.072129,0.128022,0.104899,0.926505
0.045708,0.108108,0.067518,0.126833,0.101067,0.853800
0.049052,0.108108,0.071189,0.157154,0.091851,0.946673
0.049052,0.108108,0.025221,0.120095,0.101252,0.811024
0.045708,0.121622,0.066920,0.126833,0.081243,0.885524
0.046823,0.108108,0.063128,0.134760,0.101203,0.877413
0.039019,0.108108,0.094399,0.127229,0.089904,0.848489
0.035674,0.067568,0.064685,0.121284,0.083128,0.882509
0.032330,0.094595,0.062786,0.126635,0.089017,0.870882
0.028986,0.108108,0.060140,0.123266,0.086602,0.870667
0.024526,0.067568,0.065176,0.115933,0.090483,0.838585
0.039019,0.108108,0.069202,0.139516,0.077966,0.751166
0.033445,0.148649,0.063895,0.152002,0.088438,0.808225
0.033445,0.148649,0.045032,0.130797,0.074627,0.706022
0.034560,0.094595,0.063048,0.120888,0.080454,0.741046
0.031215,0.135135,0.060425,0.134364,0.076770,0.779875
0.040134,0.121622,0.080793,0.123860,0.080146,0.714778
0.036789,0.108108,0.060813,0.125050,0.084816,0.742123
0.042363,0.081081,0.065872,0.125050,0.085592,0.716285
0.034560,0.121622,0.062127,0.158541,0.080676,0.765449
0.056856,0.162162,0.066532,0.123662,0.075723,0.681260
0.062430,0.081081,0.071193,0.121681,0.077115,0.714347
0.054627,0.094595,0.064418,0.121879,0.073912,0.718869
0.052397,0.148649,0.068150,0.145660,0.080257,0.725472
0.044593,0.081081,0.059425,0.126833,0.076844,0.691954
0.040134,0.081081,0.059364,0.123068,0.074134,0.784253
0.037904,0.067568,0.045308,0.105430,0.070622,0.845834
0.043478,0.081081,0.059841,0.114943,0.068183,0.778153
0.045708,0.094595,0.059799,0.121681,0.080319,0.765377
0.042363,0.108108,0.057839,0.132977,0.064598,0.736022
0.043478,0.108108,0.063039,0.123266,0.070906,0.718438
0.035674,0.108108,0.070310,0.122077,0.074011,0.720878
0.035674,0.067568,0.062959,0.123266,0.080097,0.786335
0.031215,0.108108,0.060355,0.117122,0.073801,0.846695
0.028986,0.081081,0.059167,0.116726,0.073530,0.779444
0.027871,0.094595,0.061987,0.118113,0.080319,0.850355
0.031215,0.108108,0.083467,0.127229,0.086233,0.850499
0.034560,0.067568,0.062534,0.123662,0.077571,0.873322
0.042363,0.094595,0.062048,0.127031,0.070290,0.847987
0.042363,0.094595,0.065344,0.130797,0.076339,0.764875
0.037904,0.108108,0.067140,0.139516,0.076228,0.784756
0.045708,0.108108,0.071703,0.120690,0.066914,0.730496
0.045708,0.121622,0.065583,0.135355,0.076426,0.751597
0.044593,0.108108,0.046898,0.118510,0.076327,0.753032
0.045708,0.108108,0.071586,0.129409,0.074664,0.778440
0.041249,0.108108,0.063637,0.140507,0.081686,0.796526
0.035674,0.081081,0.078520,0.119699,0.067000,0.792866
0.027871,0.121622,0.065452,0.141102,0.082623,0.818560
0.031215,0.162162,0.070941,0.128815,0.083128,0.814685
0.031215,0.094595,0.066817,0.131788,0.085469,0.848848
0.043478,0.108108,0.075995,0.139516,0.074590,0.800976
0.043478,0.081081,0.075958,0.128022,0.071473,0.797746
0.040134,0.108108,0.066359,0.137138,0.081994,0.810594
0.044593,0.081081,0.039043,0.132382,0.071300,0.787914
0.043478,0.121622,0.069220,0.131193,0.080713,0.784899
0.056856,0.094595,0.062057,0.127626,0.081317,0.768463
0.070234,0.081081,0.084772,0.118510,0.071128,0.782172
0.074693,0.108108,0.066307,0.128419,0.084656,0.761358
0.068004,0.148649,0.064521,0.148633,0.073887,0.789277
0.056856,0.094595,0.060921,0.148038,0.065953,0.704586
0.063545,0.094595,0.066172,0.127626,0.085309,0.818632
0.055741,0.108108,0.086058,0.119501,0.066606,0.807148
0.055741,0.081081,0.067116,0.117717,0.076352,0.794517
0.049052,0.121622,0.032726,0.104637,0.073296,0.779157
0.040134,0.121622,0.059485,0.117717,0.065017,0.720520
0.040134,0.135135,0.051485,0.108006,0.079321,0.754468
0.039019,0.121622,0.059158,0.103646,0.073727,0.711835
0.032330,0.148649,0.043779,0.157947,0.072199,0.760425
0.034560,0.162162,0.050353,0.140111,0.089153,0.827101
0.034560,0.148649,0.047501,0.103052,0.082352,0.895643
0.030100,0.135135,0.052439,0.120293,0.080245,0.823584
0.026756,0.135135,0.062847,0.114150,0.082302,0.750736
0.031215,0.175676,0.059892,0.132184,0.073197,0.775497
0.049052,0.202703,0.059396,0.096908,0.079814,0.744850
0.045708,0.162162,0.056998,0.104043,0.073986,0.751525
0.042363,0.189189,0.055997,0.132184,0.076191,0.780449
0.049052,0.162162,0.065456,0.137535,0.075021,0.799182
0.055741,0.148649,0.057082,0.131391,0.074713,0.783105
0.049052,0.148649,0.042671,0.109790,0.092356,0.846480
0.045708,0.135135,0.051331,0.100277,0.085678,0.812029
0.042363,0.189189,0.057980,0.110186,0.091358,0.888682
0.040134,0.148649,0.060958,0.107214,0.077559,0.889615
0.039019,0.175676,0.056362,0.140309,0.088069,0.710472
0.054627,0.175676,0.057839,0.175386,0.075156,0.784684
0.059086,0.175676,0.052294,0.142687,0.077510,0.777865
0.055741,0.135135,0.049979,0.117717,0.090718,0.769181
0.053512,0.148649,0.063076,0.089180,0.080565,0.789493
0.054627,0.135135,0.051214,0.123068,0.089941,0.796670
0.049052,0.162162,0.049372,0.121879,0.072236,0.780378
0.049052,0.162162,0.048161,0.120293,0.080442,0.727266
0.045708,0.135135,0.055263,0.098890,0.083744,0.772554
0.051282,0.121622,0.056984,0.097503,0.087551,0.792076
0.051282,0.135135,0.052808,0.110781,0.074885,0.789421
0.050167,0.162162,0.054520,0.136147,0.075674,0.755329
0.049052,0.148649,0.055193,0.097899,0.072273,0.739324
0.043478,0.189189,0.047380,0.208878,0.078249,0.761573
0.041249,0.121622,0.056404,0.100872,0.083806,0.716644
0.041249,0.148649,0.052476,0.094134,0.085641,0.742841
0.036789,0.216216,0.052631,0.108601,0.085099,0.714204
0.037904,0.148649,0.040043,0.070155,0.073247,0.728271
0.036789,0.148649,0.051349,0.087990,0.082352,0.734587
0.041249,0.148649,0.055413,0.103448,0.077522,0.703294
0.041249,0.162162,0.052729,0.110384,0.075452,0.711333
0.037904,0.148649,0.048825,0.107015,0.074799,0.701285
0.034560,0.121622,0.050793,0.077487,0.087736,0.728343
0.030100,0.148649,0.048011,0.100476,0.080725,0.660734
0.026756,0.162162,0.061211,0.102061,0.075551,0.730209
0.031215,0.148649,0.048081,0.092747,0.083621,0.727769
0.032330,0.148649,0.051097,0.091756,0.078680,0.726836
0.032330,0.162162,0.049175,0.109988,0.071830,0.720520
0.031215,0.121622,0.050919,0.105826,0.077608,0.663389
0.037904,0.108108,0.057451,0.089576,0.086553,0.743846
0.047938,0.094595,0.049722,0.099287,0.075760,0.682983
0.044593,0.189189,0.051845,0.132977,0.083966,0.695399
0.042363,0.189189,0.047604,0.163496,0.081095,0.667049
0.039019,0.189189,0.046702,0.094530,0.078348,0.713271
0.039019,0.148649,0.057255,0.129608,0.077239,0.693749
0.036789,0.162162,0.046234,0.139318,0.071128,0.646092
0.039019,0.135135,0.052158,0.154182,0.080824,0.692170
0.040134,0.175676,0.042769,0.105826,0.077916,0.776287
0.034560,0.162162,0.048432,0.091756,0.081933,0.833130
0.042363,0.162162,0.051733,0.110979,0.074245,0.818919
0.036789,0.189189,0.043896,0.103448,0.099798,0.862269
0.035674,0.121622,0.049199,0.096116,0.081403,0.893131
0.035674,0.148649,0.048362,0.087594,0.072618,0.808943
0.040134,0.121622,0.045425,0.075109,0.078064,0.793942
0.036789,0.135135,0.052200,0.075505,0.074331,0.705376
0.032330,0.135135,0.047216,0.075902,0.076413,0.782531
0.069119,0.121622,0.047188,0.080658,0.084422,0.785186
0.089186,0.175676,0.040287,0.071542,0.078495,0.788990
0.098105,0.135135,0.045219,0.081847,0.077473,0.775497
0.103679,0.121622,0.052574,0.098692,0.080085,0.816192
0.095875,0.108108,0.047202,0.062822,0.081884,0.816192
0.082497,0.108108,0.055076,0.078280,0.073789,0.791072
0.070234,0.121622,0.043709,0.099287,0.081218,0.826599
0.064660,0.162162,0.043770,0.088585,0.073616,0.792938
0.054627,0.162162,0.054987,0.071542,0.080072,0.823943
0.047938,0.135135,0.041638,0.071938,0.075551,0.788344
0.050167,0.121622,0.047123,0.100476,0.074676,0.766023
0.042363,0.135135,0.040950,0.104043,0.076019,0.769971
0.049052,0.135135,0.043625,0.087396,0.064573,0.751812
0.047938,0.121622,0.047165,0.079271,0.081649,0.789493
0.044593,0.148649,0.046543,0.084820,0.060741,0.686787
0.047938,0.108108,0.040525,0.070155,0.075563,0.726979
0.044593,0.121622,0.042545,0.078082,0.073678,0.725185
0.047938,0.121622,0.038449,0.078280,0.067961,0.712409
0.043478,0.108108,0.051265,0.080460,0.067197,0.702074
0.041249,0.148649,0.038903,0.118113,0.078902,0.761143
0.037904,0.121622,0.041657,0.084423,0.086910,0.796096
0.036789,0.121622,0.038959,0.074118,0.071941,0.756406
0.052397,0.108108,0.037313,0.084225,0.090102,0.811311
0.051282,0.121622,0.042522,0.068569,0.078964,0.800761
0.063545,0.121622,0.038458,0.065002,0.078335,0.794230
0.062430,0.148649,0.042442,0.095323,0.082389,0.789062
0.054627,0.148649,0.037907,0.089576,0.087366,0.849709
0.053512,0.162162,0.035195,0.082640,0.079925,0.813106
0.049052,0.162162,0.048016,0.080856,0.076672,0.770832
0.039019,0.108108,0.036424,0.072335,0.081231,0.810737
0.037904,0.135135,0.043602,0.107610,0.075551,0.880715
0.045708,0.148649,0.034797,0.086207,0.084027,0.875978
0.044593,0.121622,0.040235,0.086207,0.067456,0.732362
0.042363,0.135135,0.042526,0.085811,0.074208,0.723247
0.066890,0.108108,0.041353,0.087792,0.072569,0.801479
0.060201,0.175676,0.039286,0.096908,0.076450,0.851360
0.054627,0.148649,0.034802,0.093143,0.081009,0.887820
0.059086,0.108108,0.035321,0.076694,0.085013,0.837867
0.055741,0.108108,0.046884,0.084225,0.084717,0.866648
0.049052,0.108108,0.035915,0.076100,0.084964,0.794158
0.070234,0.108108,0.039590,0.098890,0.084151,0.819565
