0.109175,0.897436,0.083594,0.208577,0.310811,0.136986,0.096962,0.945453,0.019038
0.112660,0.897436,0.015328,0.158215,0.229730,0.068493,0.046561,0.958659,0.019135
0.120790,0.897436,0.128584,0.132051,0.229730,0.123288,0.151879,0.955430,0.021474
0.117305,0.897436,0.026966,0.166037,0.148649,0.054795,0.062057,0.962033,0.017949
0.120790,0.897436,0.019302,0.146154,0.135135,0.041096,0.057793,0.961028,0.018141
0.124274,0.894872,0.007522,0.146463,0.148649,0.041096,0.022706,0.940501,0.020865
0.120790,0.894872,0.020863,0.167309,0.189189,0.054795,0.054398,0.955932,0.017564
0.128920,0.894872,0.010644,0.146617,0.121622,0.027397,0.005630,0.931817,0.017500
0.130081,0.894872,0.016463,0.119143,0.135135,0.041096,0.042938,0.925644,0.022212
0.132404,0.894872,0.024837,0.162068,0.175676,0.054795,0.060631,0.920692,0.019038
0.137050,0.894872,0.013483,0.163263,0.108108,0.027397,0.032090,0.921768,0.018654
0.138211,0.894872,0.039597,0.150894,0.148649,0.041096,0.031071,0.921123,0.020192
0.149826,0.892308,0.012915,0.155595,0.108108,0.027397,0.032918,0.932032,0.022532
0.162602,0.892308,0.049674,0.136367,0.216216,0.095890,0.105766,0.914591,0.021346
0.174216,0.892308,0.031081,0.163995,0.175676,0.054795,0.060491,0.904256,0.020064
0.185830,0.889744,0.031223,0.152898,0.162162,0.054795,0.058386,0.899232,0.022083
0.197445,0.889744,0.047545,0.133246,0.175676,0.082192,0.118737,0.910213,0.020577
0.197445,0.889744,0.025688,0.184957,0.121622,0.041096,0.054795,0.894208,0.020385
0.195122,0.889744,0.165200,0.133747,0.256757,0.178082,0.210345,0.893921,0.017564
0.198606,0.887179,0.042152,0.153437,0.162162,0.054795,0.082387,0.886026,0.018333
0.199768,0.923077,0.024695,0.074946,0.162162,0.054795,0.060664,0.872246,0.022788
0.200929,0.956410,0.014618,0.109780,0.121622,0.027397,0.038173,0.881145,0.018429
0.193961,0.953846,0.021998,0.150547,0.148649,0.054795,0.083827,0.862844,0.021218
0.190476,0.956410,0.029378,0.227420,0.094595,0.041096,0.073410,0.850068,0.024615
0.186992,0.951282,0.021714,0.161645,0.067568,0.013699,0.044644,0.846910,0.019199
0.177700,0.948718,0.035481,0.153322,0.081081,0.027397,0.087591,0.866935,0.017340
0.176539,0.953846,0.029804,0.134441,0.108108,0.041096,0.061636,0.859255,0.018077
0.171893,0.961538,0.030372,0.183338,0.108108,0.041096,0.062805,0.833489,0.018718
0.171893,0.958974,0.032075,0.137870,0.108108,0.041096,0.075930,0.838800,0.021346
0.169570,0.956410,0.029236,0.151164,0.081081,0.027397,0.067228,0.999928,0.017788
0.163763,0.956410,0.022992,0.181527,0.121622,0.027397,0.042657,0.999928,0.021763
0.159117,0.958974,0.031507,0.150817,0.094595,0.027397,0.071039,0.999928,0.021058
0.156794,0.958974,0.032501,0.135866,0.135135,0.041096,0.065190,0.999928,0.017212
0.154472,0.961538,0.035055,0.350493,0.094595,0.041096,0.074897,0.999928,0.023013
0.149826,0.961538,0.033778,0.152936,0.121622,0.041096,0.075121,0.999928,0.020385
0.150987,0.956410,0.019728,0.170006,0.067568,0.013699,0.030841,0.999928,0.018910
0.147503,0.953846,0.033636,0.150778,0.081081,0.027397,0.065124,0.999928,0.021314
0.154472,0.961538,0.034062,0.137253,0.108108,0.041096,0.080288,0.999928,0.018365
0.152149,0.953846,0.036049,0.242216,0.121622,0.041096,0.075079,0.999928,0.021250
0.157956,0.951282,0.031365,0.171740,0.094595,0.027397,0.074541,0.999928,0.019615
0.160279,0.946154,0.039313,0.152397,0.121622,0.041096,0.085609,0.999928,0.021090
0.156794,0.946154,0.037326,0.153090,0.162162,0.054795,0.079007,0.999928,0.024551
0.150987,0.958974,0.026398,0.153668,0.081081,0.027397,0.049175,0.999928,0.026282
0.153310,0.961538,0.041868,0.158138,0.108108,0.041096,0.078235,0.999928,0.019071
0.152149,0.966667,0.036191,0.122572,0.121622,0.041096,0.078156,0.999928,0.020449
0.147503,0.964103,0.033494,0.170199,0.081081,0.027397,0.073994,0.999928,0.020769
0.146341,0.953846,0.035481,0.137793,0.135135,0.054795,0.068972,0.999928,0.021987
0.147503,0.953846,0.031649,0.159256,0.121622,0.041096,0.051195,0.999928,0.022308
0.155633,0.920513,0.038320,0.167193,0.121622,0.041096,0.084711,0.999928,0.022628
0.153310,0.969231,0.038178,0.165883,0.148649,0.054795,0.084809,0.999928,0.021635
0.154472,0.958974,0.024837,0.245646,0.067568,0.013699,0.053019,0.999928,0.024327
0.147503,0.961538,0.036617,0.162338,0.081081,0.027397,0.080358,0.999928,0.026378
0.144019,0.969231,0.036617,0.160026,0.108108,0.041096,0.078806,0.999928,0.020321
0.140534,0.971795,0.038178,0.180449,0.108108,0.041096,0.080227,0.999928,0.025769
0.142857,0.966667,0.024269,0.143958,0.067568,0.013699,0.044827,0.999928,0.024423
0.139373,0.966667,0.035339,0.181874,0.094595,0.041096,0.076337,0.999928,0.024647
0.148664,0.974359,0.034488,0.197673,0.108108,0.041096,0.075575,0.999928,0.026314
0.154472,0.974359,0.046409,0.150085,0.135135,0.054795,0.078792,0.999928,0.025128
0.152149,0.974359,0.025404,0.146386,0.108108,0.027397,0.047679,0.999928,0.023558
0.164925,0.982051,0.034204,0.165536,0.108108,0.041096,0.071516,0.999928,0.024872
0.163763,0.979487,0.039739,0.157213,0.121622,0.041096,0.072638,0.999928,0.023077
0.169570,0.982051,0.037184,0.217093,0.094595,0.041096,0.085146,0.999928,0.029167
0.175377,0.976923,0.036049,0.188810,0.108108,0.041096,0.078413,0.999928,0.024423
0.177700,0.984615,0.053931,0.170006,0.135135,0.054795,0.090715,0.999928,0.027340
0.191638,0.987179,0.027817,0.171894,0.135135,0.041096,0.043569,0.999928,0.024487
0.195122,0.984615,0.038745,0.159178,0.094595,0.041096,0.079610,0.999928,0.025545
0.219512,0.982051,0.035197,0.191045,0.094595,0.027397,0.073859,0.999928,0.025673
0.224158,0.984615,0.032785,0.169351,0.081081,0.027397,0.074523,0.999928,0.026538
0.221835,0.982051,0.038178,0.190390,0.121622,0.041096,0.081214,0.999928,0.027532
0.219512,0.976923,0.044564,0.172125,0.121622,0.054795,0.094727,0.999928,0.030641
0.218351,0.979487,0.025830,0.161067,0.067568,0.027397,0.051003,0.999928,0.025801
0.219512,0.989744,0.051377,0.176248,0.148649,0.068493,0.097976,0.999928,0.027276
0.221835,0.989744,0.035765,0.181913,0.121622,0.041096,0.080971,0.999928,0.029615
0.234611,0.979487,0.035623,0.178214,0.081081,0.027397,0.075317,0.999928,0.028622
0.239257,0.989744,0.033920,0.194243,0.081081,0.027397,0.071974,0.999928,0.029199
0.242741,0.987179,0.041158,0.178368,0.121622,0.041096,0.082471,0.999928,0.032308
0.250871,0.984615,0.034204,0.370993,0.094595,0.041096,0.081120,0.999928,0.027083
0.259001,0.984615,0.027391,0.179408,0.094595,0.027397,0.048147,0.999928,0.027083
0.264808,0.982051,0.037326,0.178676,0.121622,0.041096,0.077197,0.999928,0.027500
0.263647,0.976923,0.035481,0.160835,0.094595,0.027397,0.072867,0.999928,0.033077
0.275261,0.969231,0.039455,0.181450,0.094595,0.041096,0.080512,0.999928,0.028974
0.279907,0.969231,0.033920,0.199021,0.081081,0.027397,0.076126,0.999928,0.030160
0.282230,0.969231,0.035339,0.180834,0.121622,0.041096,0.048595,0.999928,0.027596
0.282230,0.971795,0.039597,0.165883,0.121622,0.054795,0.085333,0.999928,0.030032
0.282230,0.971795,0.035339,0.201988,0.067568,0.027397,0.078801,0.999928,0.028077
0.292683,0.969231,0.030798,0.182606,0.094595,0.027397,0.055109,0.999928,0.029295
0.292683,0.969231,0.026682,0.186460,0.108108,0.027397,0.059878,0.999928,0.029455
0.289199,0.966667,0.034062,0.184186,0.135135,0.041096,0.073082,0.999928,0.030096
0.304297,0.964103,0.037610,0.175285,0.121622,0.041096,0.075341,0.992177,0.030321
0.304297,0.966667,0.035623,0.210812,0.094595,0.027397,0.077244,0.971363,0.032308
0.305459,0.969231,0.038320,0.226418,0.108108,0.041096,0.079315,0.968564,0.031314
0.303136,0.966667,0.034346,0.215783,0.094595,0.027397,0.080657,0.975526,0.031218
0.311266,0.966667,0.035765,0.235743,0.094595,0.041096,0.075126,0.954855,0.039455
0.312427,0.969231,0.032359,0.194821,0.094595,0.027397,0.073204,0.918898,0.031923
0.324042,0.966667,0.034772,0.191931,0.121622,0.041096,0.073372,0.915668,0.032756
0.322880,0.966667,0.040307,0.195284,0.108108,0.041096,0.078165,0.900309,0.031090
0.327526,0.964103,0.036617,0.174861,0.094595,0.041096,0.074607,0.879782,0.034840
0.329849,0.961538,0.057763,0.206188,0.216216,0.082192,0.084618,0.881361,0.032885
0.342625,0.953846,0.032643,0.176826,0.081081,0.027397,0.075322,0.851432,0.030449
0.350755,0.958974,0.035339,0.211891,0.108108,0.041096,0.081854,0.999928,0.030833
0.368177,0.958974,0.036475,0.211814,0.108108,0.041096,0.073793,0.999928,0.036378
0.363531,0.953846,0.044848,0.216014,0.162162,0.054795,0.074588,0.999928,0.033654
0.379791,0.951282,0.044139,0.237592,0.135135,0.054795,0.077024,0.999928,0.035513
0.383275,0.946154,0.032785,0.189658,0.108108,0.041096,0.082785,0.999928,0.034455
0.386760,0.941026,0.038462,0.191584,0.108108,0.041096,0.092164,0.999928,0.031859
0.382114,0.941026,0.028669,0.190544,0.094595,0.027397,0.052888,0.999928,0.034519
0.372822,0.933333,0.034062,0.186729,0.108108,0.041096,0.081985,0.999928,0.031891
0.368177,0.933333,0.034062,0.203491,0.108108,0.041096,0.068514,0.999928,0.034808
0.365854,0.933333,0.037326,0.191739,0.148649,0.054795,0.069940,0.999928,0.029776
0.367015,0.935897,0.045274,0.173281,0.135135,0.054795,0.075458,0.999928,0.034295
0.363531,0.933333,0.042152,0.209232,0.135135,0.054795,0.075112,0.999928,0.032436
0.371661,0.925641,0.037894,0.173281,0.121622,0.041096,0.071315,0.999928,0.031987
0.375145,0.928205,0.024979,0.209271,0.108108,0.027397,0.045509,0.999928,0.028878
0.370499,0.923077,0.041584,0.197942,0.108108,0.041096,0.081087,0.999928,0.031250
0.369338,0.920513,0.046125,0.206535,0.108108,0.041096,0.080559,0.999928,0.030962
0.367015,0.920513,0.035197,0.263949,0.121622,0.041096,0.087732,0.999928,0.029744
0.371661,0.915385,0.043003,0.174206,0.121622,0.041096,0.073779,0.999928,0.028782
0.373984,0.912821,0.035623,0.210658,0.108108,0.041096,0.075042,0.999928,0.033237
0.369338,0.915385,0.041016,0.190775,0.135135,0.054795,0.079456,0.999928,0.028782
0.369338,0.915385,0.035481,0.195592,0.121622,0.054795,0.079254,0.999928,0.033013
0.393728,0.912821,0.039313,0.209040,0.121622,0.041096,0.076225,0.999928,0.032724
0.393728,0.912821,0.035055,0.218249,0.094595,0.041096,0.080423,0.999928,0.031891
0.396051,0.910256,0.026540,0.199753,0.094595,0.027397,0.047492,0.999928,0.031955
0.405343,0.910256,0.040732,0.179331,0.121622,0.054795,0.089593,0.999928,0.032692
0.408827,0.907692,0.026114,0.199638,0.067568,0.013699,0.058625,0.999928,0.032244
0.406504,0.902564,0.041584,0.199753,0.135135,0.054795,0.079984,0.999928,0.031250
0.400697,0.897436,0.038603,0.198790,0.108108,0.041096,0.080470,0.999928,0.035545
0.403020,0.897436,0.030656,0.292771,0.148649,0.041096,0.048394,0.999928,0.030128
0.405343,0.897436,0.040874,0.204609,0.121622,0.054795,0.081031,0.999928,0.029006
0.405343,0.897436,0.046267,0.205109,0.148649,0.054795,0.091888,0.999928,0.033109
0.406504,0.894872,0.025972,0.200871,0.148649,0.041096,0.040838,0.999928,0.032500
0.396051,0.889744,0.035339,0.183416,0.094595,0.041096,0.079689,0.999928,0.030673
0.399535,0.946154,0.035055,0.132129,0.094595,0.041096,0.078516,0.999928,0.032949
0.401858,1.000000,0.036617,0.170931,0.121622,0.041096,0.073087,0.999928,0.030833
0.411150,1.000000,0.037184,0.206420,0.121622,0.041096,0.071497,0.999928,0.027724
0.422764,1.000000,0.053506,0.188810,0.189189,0.068493,0.087362,0.999928,0.030865
0.430894,1.000000,0.036475,0.202489,0.094595,0.041096,0.086207,0.999928,0.030224
0.433217,1.000000,0.036758,0.205803,0.094595,0.041096,0.086432,0.999928,0.035513
0.429733,1.000000,0.036900,0.199522,0.094595,0.041096,0.085216,0.999928,0.031955
0.434379,1.000000,0.036758,0.262446,0.121622,0.041096,0.079601,0.999928,0.029744
0.436702,1.000000,0.033494,0.188348,0.121622,0.041096,0.050690,0.999928,0.028718
0.436702,1.000000,0.033210,0.246956,0.067568,0.027397,0.073382,0.999928,0.029872
0.435540,1.000000,0.035339,0.208192,0.121622,0.054795,0.081962,0.999928,0.031731
0.436702,1.000000,0.028527,0.194320,0.094595,0.027397,0.051373,0.999928,0.029359
0.434379,1.000000,0.039597,0.191045,0.081081,0.027397,0.089817,0.999928,0.028814
0.435540,1.000000,0.038887,0.236668,0.135135,0.054795,0.082383,0.999928,0.028526
0.447154,1.000000,0.043997,0.206420,0.135135,0.054795,0.090448,0.999928,0.031314
0.450639,1.000000,0.037752,0.202027,0.148649,0.054795,0.075481,0.999928,0.033462
0.457607,1.000000,0.048680,0.208963,0.175676,0.068493,0.082775,0.999928,0.026506
0.459930,1.000000,0.035197,0.234780,0.081081,0.027397,0.084403,0.999928,0.028269
0.462253,1.000000,0.041868,0.240868,0.135135,0.041096,0.070534,0.999928,0.027500
0.462253,1.000000,0.032926,0.205842,0.121622,0.041096,0.053584,0.999928,0.028878
0.472706,1.000000,0.046409,0.247572,0.135135,0.054795,0.087746,0.999928,0.028269
0.470383,1.000000,0.040448,0.212045,0.135135,0.054795,0.078815,0.999928,0.029423
0.466899,1.000000,0.040732,0.195515,0.121622,0.041096,0.077216,0.999928,0.029712
0.465738,1.000000,0.044422,0.234510,0.108108,0.041096,0.102311,0.999928,0.029455
0.455285,1.000000,0.049106,0.216785,0.121622,0.054795,0.097785,0.999928,0.029519
0.461092,1.000000,0.025830,0.221370,0.121622,0.027397,0.043195,0.999928,0.033782
0.480836,0.997436,0.034488,0.221100,0.094595,0.041096,0.076136,0.999928,0.030128
0.480836,0.997436,0.042435,0.221023,0.121622,0.041096,0.085300,0.999928,0.029712
0.481998,1.000000,0.042861,0.242987,0.148649,0.054795,0.094647,0.999928,0.031090
0.491289,1.000000,0.038887,0.210350,0.162162,0.054795,0.059382,0.999928,0.031474
0.509872,1.000000,0.032075,0.250154,0.121622,0.041096,0.064250,0.999928,0.029071
0.518002,1.000000,0.053506,0.222218,0.135135,0.054795,0.093759,0.999928,0.037532
0.530778,1.000000,0.043855,0.232236,0.121622,0.054795,0.089911,0.999928,0.030609
0.552846,1.000000,0.057196,0.342633,0.121622,0.054795,0.113355,0.999928,0.033846
0.560976,1.000000,0.030088,0.236128,0.121622,0.041096,0.052378,0.999928,0.030064
0.563298,1.000000,0.045700,0.240791,0.121622,0.054795,0.091154,0.999928,0.038397
0.569106,1.000000,0.043997,0.239288,0.094595,0.041096,0.089354,0.999928,0.031346
0.583043,1.000000,0.050383,0.243950,0.148649,0.054795,0.090060,0.999928,0.056282
0.605110,1.000000,0.033920,0.228113,0.108108,0.041096,0.068290,0.999928,0.043141
0.621370,1.000000,0.042152,0.227882,0.135135,0.054795,0.099907,0.999928,0.044712
0.628339,1.000000,0.044139,0.198405,0.148649,0.054795,0.082060,0.974449,0.038173
0.619048,1.000000,0.032501,0.249114,0.081081,0.027397,0.069795,0.949114,0.040833
0.627178,1.000000,0.027675,0.393419,0.121622,0.041096,0.044116,0.919256,0.042404
0.626016,1.000000,0.042719,0.225917,0.094595,0.041096,0.103269,0.888538,0.041635
0.619048,1.000000,0.038320,0.184032,0.108108,0.041096,0.083654,0.890189,0.032019
0.603949,1.000000,0.035907,0.213086,0.135135,0.054795,0.073597,0.841671,0.033686
0.588850,1.000000,0.035197,0.203029,0.108108,0.041096,0.077716,0.999928,0.028942
0.580720,1.000000,0.025121,0.196016,0.081081,0.027397,0.043424,0.999928,0.031795
0.577236,0.982051,0.042152,0.268804,0.108108,0.041096,0.090883,0.999928,0.029744
0.569106,0.982051,0.044139,0.195129,0.189189,0.068493,0.079114,0.999928,0.032019
0.573751,1.000000,0.028101,0.193896,0.121622,0.027397,0.041311,0.999928,0.029391
0.567944,1.000000,0.034204,0.211776,0.108108,0.041096,0.074789,0.999928,0.038429
0.564460,1.000000,0.040307,0.171047,0.081081,0.041096,0.093675,0.999928,0.036891
0.549361,0.989744,0.023701,0.172434,0.081081,0.027397,0.056226,0.999928,0.031314
0.544715,0.982051,0.032785,0.217517,0.094595,0.027397,0.066892,0.999928,0.029583
0.534262,0.989744,0.030798,0.170584,0.108108,0.041096,0.066069,0.999928,0.028013
0.536585,0.994872,0.035765,0.189195,0.108108,0.041096,0.064942,0.999928,0.028333
0.531940,0.992308,0.032926,0.201988,0.108108,0.041096,0.064512,0.999928,0.030609
0.533101,0.987179,0.033210,0.187461,0.094595,0.041096,0.083079,0.999928,0.030513
0.515679,0.984615,0.033920,0.186691,0.108108,0.041096,0.079404,0.999928,0.029038
0.518002,0.989744,0.032926,0.177019,0.121622,0.041096,0.076407,0.999928,0.029006
0.509872,0.989744,0.028811,0.214743,0.081081,0.027397,0.072049,0.999928,0.026763
0.499419,0.989744,0.032643,0.210311,0.121622,0.041096,0.066826,0.999928,0.026635
0.495935,0.992308,0.023843,0.237438,0.094595,0.027397,0.059298,0.999928,0.027276
0.500581,0.997436,0.038320,0.210658,0.148649,0.054795,0.056109,0.999928,0.029583
0.506388,0.994872,0.024127,0.223990,0.121622,0.041096,0.056624,0.999928,0.037564
0.494774,0.989744,0.022140,0.194320,0.148649,0.041096,0.048881,0.999928,0.027885
0.498258,0.984615,0.019728,0.175208,0.162162,0.054795,0.054047,0.999928,0.029167
0.493612,0.982051,0.020153,0.210620,0.175676,0.054795,0.055567,0.999928,0.026378
0.499419,0.982051,0.020863,0.192702,0.148649,0.041096,0.061463,0.999928,0.026795
0.495935,0.982051,0.027675,0.176826,0.135135,0.041096,0.058293,0.999928,0.026731
0.484321,0.976923,0.025404,0.213086,0.189189,0.054795,0.054440,0.999928,0.031346
0.480836,0.974359,0.020721,0.192162,0.175676,0.054795,0.051658,0.999928,0.028205
0.471545,0.976923,0.026824,0.197287,0.162162,0.054795,0.064096,0.999928,0.028429
0.471545,0.976923,0.025830,0.178291,0.175676,0.054795,0.050676,0.999928,0.028942
0.466899,0.974359,0.022282,0.209001,0.162162,0.054795,0.049086,0.999928,0.029455
0.469222,0.971795,0.022566,0.201410,0.148649,0.054795,0.056123,0.999928,0.029647
0.466899,0.969231,0.020863,0.263949,0.162162,0.054795,0.053309,0.999928,0.025673
0.478513,0.969231,0.022424,0.195322,0.135135,0.041096,0.059990,0.999928,0.031538
0.466899,0.969231,0.022708,0.210581,0.148649,0.054795,0.060561,0.999928,0.027500
0.472706,0.969231,0.021289,0.195245,0.121622,0.041096,0.055885,0.999928,0.029263
0.488966,0.971795,0.022992,0.195746,0.162162,0.054795,0.057582,0.999928,0.027756
0.491289,0.971795,0.024269,0.193511,0.162162,0.054795,0.052345,0.999928,0.034776
0.491289,0.966667,0.030798,0.203144,0.148649,0.054795,0.063189,0.999928,0.034167
0.499419,0.956410,0.024411,0.224954,0.189189,0.054795,0.058597,0.999928,0.033333
0.495935,0.943590,0.024553,0.165459,0.162162,0.054795,0.051480,0.999928,0.032083
0.491289,0.938462,0.018024,0.198135,0.175676,0.054795,0.046388,0.999928,0.030160
0.478513,0.933333,0.021005,0.175593,0.135135,0.054795,0.068019,0.999928,0.037468
0.481998,0.933333,0.026966,0.164303,0.202703,0.068493,0.062436,0.999928,0.037500
0.471545,0.930769,0.021147,0.193704,0.162162,0.054795,0.056011,0.999928,0.033910
0.472706,0.928205,0.022992,0.157791,0.162162,0.054795,0.056021,0.999928,0.031410
0.459930,0.925641,0.019586,0.187346,0.175676,0.054795,0.050868,0.999928,0.032788
0.444832,0.923077,0.024411,0.245607,0.162162,0.054795,0.050026,0.999928,0.032788
0.442509,0.920513,0.023843,0.205379,0.175676,0.054795,0.060766,0.999928,0.027340
0.425087,0.917949,0.016889,0.170199,0.148649,0.041096,0.037986,0.999928,0.027981
0.425087,0.912821,0.023418,0.168118,0.189189,0.054795,0.050788,0.999928,0.027276
0.406504,0.912821,0.015470,0.172318,0.108108,0.027397,0.047006,0.999928,0.031218
0.397213,0.915385,0.020579,0.151472,0.148649,0.041096,0.046791,0.999928,0.027436
0.391405,0.915385,0.018166,0.171355,0.148649,0.041096,0.051031,0.999928,0.030417
0.391405,0.912821,0.018450,0.377736,0.148649,0.054795,0.058069,0.999928,0.025032
0.380952,0.912821,0.023701,0.178214,0.189189,0.054795,0.049007,0.999928,0.026763
0.365854,0.910256,0.019869,0.171201,0.148649,0.041096,0.054309,0.999928,0.028526
0.365854,0.910256,0.017173,0.148813,0.162162,0.041096,0.041091,0.999928,0.027564
0.364692,0.910256,0.017741,0.186344,0.121622,0.041096,0.056530,0.999928,0.024904
0.355401,0.907692,0.028811,0.165421,0.135135,0.041096,0.049119,0.999928,0.030160
0.351916,0.905128,0.017173,0.135327,0.162162,0.041096,0.049418,0.999928,0.029487
0.349593,0.905128,0.016605,0.190159,0.135135,0.041096,0.046950,0.999928,0.029167
0.340302,0.902564,0.015754,0.180795,0.189189,0.054795,0.045799,0.999928,0.025353
0.332172,0.902564,0.021289,0.252312,0.121622,0.041096,0.054295,0.999928,0.025385
0.328688,0.902564,0.022850,0.151510,0.148649,0.041096,0.052275,0.999928,0.024583
0.326365,0.900000,0.019302,0.179909,0.148649,0.041096,0.048118,0.999928,0.025545
0.321719,0.902564,0.021714,0.153052,0.175676,0.054795,0.049091,0.999928,0.024551
0.315912,0.902564,0.017315,0.164111,0.108108,0.027397,0.044658,0.999928,0.027532
0.318235,0.900000,0.018592,0.163571,0.135135,0.041096,0.056540,0.999928,0.024872
0.315912,0.897436,0.016321,0.182568,0.121622,0.041096,0.048076,0.999928,0.026442
0.311266,0.897436,0.018876,0.163109,0.148649,0.041096,0.049339,0.999928,0.028590
0.301974,0.894872,0.021431,0.150663,0.175676,0.054795,0.043181,0.999928,0.026795
0.296167,0.894872,0.023418,0.163841,0.135135,0.041096,0.044873,0.999928,0.027660
0.297329,0.894872,0.019302,0.164457,0.162162,0.054795,0.053673,0.999928,0.028077
0.298490,0.889744,0.025688,0.183570,0.189189,0.054795,0.054478,0.999928,0.028205
0.290360,0.889744,0.017599,0.183146,0.135135,0.041096,0.050152,0.999928,0.030128
0.285714,0.892308,0.019018,0.157599,0.108108,0.027397,0.051279,0.976818,0.028814
0.279907,0.889744,0.020011,0.227728,0.135135,0.041096,0.049713,0.999928,0.025897
0.270616,0.889744,0.021573,0.208963,0.108108,0.041096,0.063684,0.964186,0.030224
0.263647,0.889744,0.018450,0.165459,0.148649,0.041096,0.052116,0.962894,0.029647
0.263647,0.889744,0.018592,0.162415,0.121622,0.041096,0.050728,0.951984,0.026987
0.259001,0.894872,0.015470,0.080495,0.108108,0.027397,0.044121,0.946315,0.029423
0.259001,0.951282,0.014902,0.129393,0.135135,0.041096,0.042980,0.949185,0.024423
0.259001,1.000000,0.022566,0.146655,0.162162,0.054795,0.052827,0.924855,0.026250
0.263647,1.000000,0.018450,0.182491,0.108108,0.041096,0.053187,0.922056,0.027147
0.260163,1.000000,0.022282,0.162261,0.175676,0.054795,0.047160,0.907199,0.029263
0.260163,1.000000,0.019728,0.135519,0.162162,0.054795,0.053173,0.892701,0.025833
0.263647,1.000000,0.015044,0.178907,0.108108,0.027397,0.041946,0.892557,0.029840
0.255517,0.997436,0.018024,0.162801,0.135135,0.041096,0.049708,0.887605,0.025737
0.250871,0.994872,0.020579,0.182414,0.148649,0.041096,0.052949,0.884088,0.026282
0.257840,1.000000,0.022424,0.162184,0.175676,0.054795,0.052888,0.874542,0.027404
0.272938,1.000000,0.032643,0.156404,0.216216,0.068493,0.045271,0.860619,0.030160
0.261324,1.000000,0.022850,0.251272,0.162162,0.041096,0.048843,0.850499,0.028365
0.253194,0.997436,0.020295,0.178753,0.121622,0.041096,0.054113,0.838226,0.025801
0.261324,0.994872,0.021005,0.151472,0.135135,0.041096,0.052238,0.834637,0.028590
0.262485,0.994872,0.018166,0.178098,0.189189,0.054795,0.050007,0.999928,0.025000
0.255517,0.994872,0.021005,0.165999,0.148649,0.041096,0.050405,0.999928,0.028397
0.255517,0.994872,0.017457,0.161336,0.148649,0.041096,0.046945,0.999928,0.026026
0.255517,0.992308,0.020437,0.163147,0.135135,0.041096,0.057386,0.999928,0.029359
0.265970,0.987179,0.023559,0.181759,0.162162,0.041096,0.050419,0.999928,0.026090
0.271777,0.989744,0.024411,0.163571,0.135135,0.041096,0.051527,0.999928,0.024455
0.270616,0.992308,0.024837,0.165459,0.162162,0.041096,0.049100,0.999928,0.026378
0.270616,0.989744,0.017031,0.161375,0.108108,0.027397,0.046374,0.999928,0.026987
0.271777,0.982051,0.024127,0.161298,0.162162,0.054795,0.054954,0.999928,0.026795
0.271777,0.982051,0.018166,0.164958,0.108108,0.041096,0.057447,0.999928,0.026122
0.271777,0.987179,0.026966,0.161375,0.148649,0.054795,0.062833,0.999928,0.028109
0.263647,0.989744,0.017741,0.172858,0.148649,0.041096,0.046094,0.999928,0.028269
0.265970,0.987179,0.017882,0.204609,0.108108,0.027397,0.046982,0.999928,0.026891
0.262485,0.982051,0.022566,0.208231,0.148649,0.054795,0.060724,0.999928,0.027115
0.264808,0.979487,0.021005,0.131743,0.148649,0.041096,0.050255,0.999928,0.025096
0.260163,0.976923,0.018166,0.192818,0.121622,0.041096,0.051429,0.999928,0.023333
0.250871,0.976923,0.021856,0.164496,0.121622,0.041096,0.047885,0.999928,0.026154
0.253194,0.979487,0.025972,0.160874,0.189189,0.054795,0.048493,0.999928,0.026250
0.246225,0.969231,0.020295,0.127312,0.162162,0.054795,0.056343,0.999928,0.022340
0.238095,0.964103,0.023418,0.223374,0.148649,0.054795,0.062426,0.999928,0.029391
0.235772,0.971795,0.030230,0.144151,0.175676,0.054795,0.057484,0.999928,0.025962
0.241580,0.969231,0.021289,0.180872,0.135135,0.041096,0.053940,0.999928,0.024551
0.239257,0.966667,0.022708,0.143187,0.148649,0.054795,0.056745,0.999928,0.023942
0.234611,0.961538,0.045132,0.337893,0.202703,0.068493,0.064362,0.999928,0.025865
0.240418,0.958974,0.020437,0.178676,0.121622,0.041096,0.053019,0.999928,0.024840
0.248548,0.964103,0.038745,0.126310,0.202703,0.054795,0.051967,0.999928,0.024583
0.253194,0.961538,0.030230,0.198829,0.135135,0.041096,0.048927,0.999928,0.023974
0.253194,0.958974,0.017741,0.155094,0.148649,0.041096,0.049348,0.999928,0.025192
0.248548,0.951282,0.030656,0.249961,0.216216,0.068493,0.058064,0.999928,0.021667
0.241580,0.951282,0.025121,0.162377,0.135135,0.041096,0.056680,0.999928,0.023333
0.236934,0.958974,0.029804,0.140837,0.202703,0.068493,0.050325,0.999928,0.023013
0.236934,0.953846,0.029804,0.178522,0.148649,0.041096,0.048895,0.999928,0.023269
0.232288,0.953846,0.030656,0.158254,0.189189,0.054795,0.047015,0.999928,0.025545
0.228804,0.948718,0.018308,0.157290,0.108108,0.041096,0.058938,0.999928,0.023269
0.226481,0.948718,0.018734,0.143226,0.148649,0.041096,0.048820,0.999928,0.025000
0.219512,0.951282,0.020011,0.173127,0.162162,0.041096,0.044504,0.999928,0.022660
0.213705,0.951282,0.016889,0.160219,0.121622,0.041096,0.046038,0.999928,0.024327
0.213705,0.951282,0.018024,0.140798,0.121622,0.041096,0.048521,0.999928,0.023942
0.214866,0.946154,0.015896,0.140143,0.148649,0.041096,0.048913,0.999928,0.023429
